id,price
303867,27370.027
303868,69794.9
303869,44053.15
303870,8703.898
303871,66616.54
303872,19943.305
303873,94572.09
303874,81744.62
303875,33583.87
303876,10712.136
303877,12250.747
303878,30671.75
303879,40100.98
303880,44838.684
303881,78708.08
303882,27573.357
303883,18173.346
303884,27195.959
303885,53363.16
303886,45568.297
303887,45039.215
303888,15693.38
303889,10039.463
303890,8488.54
303891,25917.03
303892,38625.027
303893,6751.5767
303894,31064.389
303895,48677.875
303896,65525.98
303897,40407.79
303898,8991.287
303899,32760.633
303900,41227.914
303901,16732.0
303902,33304.348
303903,36769.508
303904,76681.6
303905,43574.516
303906,16222.887
303907,37693.344
303908,11913.746
303909,15012.062
303910,49573.336
303911,13716.993
303912,10932.376
303913,30992.69
303914,13005.865
303915,33486.457
303916,22963.45
303917,54963.97
303918,9872.859
303919,24028.656
303920,17681.668
303921,29630.598
303922,16617.678
303923,14964.691
303924,32111.057
303925,51439.535
303926,27429.107
303927,43603.95
303928,48585.625
303929,41004.836
303930,71209.5
303931,32112.434
303932,49657.61
303933,29956.668
303934,17694.453
303935,13971.765
303936,32939.67
303937,10021.0205
303938,10546.009
303939,22102.95
303940,27336.115
303941,35359.066
303942,43208.543
303943,25251.412
303944,14271.145
303945,61809.85
303946,13418.037
303947,48984.53
303948,13238.916
303949,30819.53
303950,34870.117
303951,43779.16
303952,45964.426
303953,101778.43
303954,47106.66
303955,13162.952
303956,38887.04
303957,16988.797
303958,33588.773
303959,54131.24
303960,40437.742
303961,32917.63
303962,23686.04
303963,9009.922
303964,28197.967
303965,9516.691
303966,14961.767
303967,55432.418
303968,33897.312
303969,36494.082
303970,37617.93
303971,44678.23
303972,14800.676
303973,41020.953
303974,37259.35
303975,41645.13
303976,26677.115
303977,93646.78
303978,39810.395
303979,54937.66
303980,9529.925
303981,9355.738
303982,34216.32
303983,10783.156
303984,40577.703
303985,32435.95
303986,19209.4
303987,24794.932
303988,54738.355
303989,10977.781
303990,115764.9
303991,46086.977
303992,32660.121
303993,37052.7
303994,55273.0
303995,48566.402
303996,27773.084
303997,46914.46
303998,31201.53
303999,10274.886
304000,36712.777
304001,12880.406
304002,8817.018
304003,8639.014
304004,51817.523
304005,9938.485
304006,24947.016
304007,41240.062
304008,48399.67
304009,31553.973
304010,21053.322
304011,26785.613
304012,53818.94
304013,19471.994
304014,49552.02
304015,42105.18
304016,23067.555
304017,43711.7
304018,9693.228
304019,35277.926
304020,37602.543
304021,33521.83
304022,15465.481
304023,57078.37
304024,27066.072
304025,41244.035
304026,64489.06
304027,59963.664
304028,63393.957
304029,19611.844
304030,18552.102
304031,38436.85
304032,15373.765
304033,46596.938
304034,34614.3
304035,28626.701
304036,13288.603
304037,13649.189
304038,31363.256
304039,46770.57
304040,11222.786
304041,74277.58
304042,8729.127
304043,12542.533
304044,10571.758
304045,15825.321
304046,12467.687
304047,63752.812
304048,75946.62
304049,40694.0
304050,14936.688
304051,30239.281
304052,8585.931
304053,78393.97
304054,24202.248
304055,29314.088
304056,8765.774
304057,24396.07
304058,48930.37
304059,15517.678
304060,9132.191
304061,45530.33
304062,24262.957
304063,10914.24
304064,75580.08
304065,40105.953
304066,67548.125
304067,21739.283
304068,58793.715
304069,21509.713
304070,16893.459
304071,69041.78
304072,23221.664
304073,26302.502
304074,40807.56
304075,36890.26
304076,63500.812
304077,31473.488
304078,64294.453
304079,18121.46
304080,32980.13
304081,30371.39
304082,70646.65
304083,48966.875
304084,21836.11
304085,10857.618
304086,46018.242
304087,9174.537
304088,29030.07
304089,48669.1
304090,35597.26
304091,52263.145
304092,27562.13
304093,15831.147
304094,8769.378
304095,33061.47
304096,10613.65
304097,40451.164
304098,23674.498
304099,31494.627
304100,17490.191
304101,15385.997
304102,15320.65
304103,14838.369
304104,40412.723
304105,26700.787
304106,21511.95
304107,15211.256
304108,8495.643
304109,9071.205
304110,67275.93
304111,118301.51
304112,32740.174
304113,10307.214
304114,49326.363
304115,19219.662
304116,11922.919
304117,39388.113
304118,17034.354
304119,14048.377
304120,10770.33
304121,36632.094
304122,12944.428
304123,59561.914
304124,10503.803
304125,32837.895
304126,44097.87
304127,29862.254
304128,74628.48
304129,53744.11
304130,26712.656
304131,34478.203
304132,26285.4
304133,36578.438
304134,25240.482
304135,31821.021
304136,10038.132
304137,21488.287
304138,64119.88
304139,8158.197
304140,40072.54
304141,30829.846
304142,19453.174
304143,25875.736
304144,25467.234
304145,11468.303
304146,43421.9
304147,9733.198
304148,41723.68
304149,24186.996
304150,31314.988
304151,46294.676
304152,12696.264
304153,55314.34
304154,9837.061
304155,76395.91
304156,47263.934
304157,13630.276
304158,15931.244
304159,11457.885
304160,23491.764
304161,12150.867
304162,54415.188
304163,11146.414
304164,24545.053
304165,10353.291
304166,9172.358
304167,35880.902
304168,30743.82
304169,12687.367
304170,14266.98
304171,33609.824
304172,16453.314
304173,35523.6
304174,78199.45
304175,31991.113
304176,31699.986
304177,58908.656
304178,15050.394
304179,30333.76
304180,48180.87
304181,38630.883
304182,22949.152
304183,8377.429
304184,19610.795
304185,80141.67
304186,21356.719
304187,42780.066
304188,9788.912
304189,16309.043
304190,14728.822
304191,25004.49
304192,42642.637
304193,12618.237
304194,45716.465
304195,60178.668
304196,104013.43
304197,19957.385
304198,9104.052
304199,32120.459
304200,58955.586
304201,13579.494
304202,11957.205
304203,31347.707
304204,52611.2
304205,11258.934
304206,42851.934
304207,25794.209
304208,70435.414
304209,53024.24
304210,11008.73
304211,46838.953
304212,30643.74
304213,13686.116
304214,33841.527
304215,22516.805
304216,87531.73
304217,48344.176
304218,41795.805
304219,58743.832
304220,34365.15
304221,25616.771
304222,52160.37
304223,18113.668
304224,48894.965
304225,32028.326
304226,39123.582
304227,48008.414
304228,21677.92
304229,48507.336
304230,26152.678
304231,31087.209
304232,63632.242
304233,10065.011
304234,46474.45
304235,17555.297
304236,32684.799
304237,32474.299
304238,38355.305
304239,40778.344
304240,15474.614
304241,27527.01
304242,47008.152
304243,10544.38
304244,67839.67
304245,12845.408
304246,29175.42
304247,16544.242
304248,10273.984
304249,28080.72
304250,36863.254
304251,40081.137
304252,31387.822
304253,35217.05
304254,39056.367
304255,45910.234
304256,12187.088
304257,69430.49
304258,9790.863
304259,43097.55
304260,63610.4
304261,38355.195
304262,19012.22
304263,17211.168
304264,73291.9
304265,8569.3
304266,16205.166
304267,58926.75
304268,32779.883
304269,26815.057
304270,11825.577
304271,42212.65
304272,38048.945
304273,8855.647
304274,10140.856
304275,65763.31
304276,56743.66
304277,42763.75
304278,14046.167
304279,40022.656
304280,26615.797
304281,26187.768
304282,46949.46
304283,44750.598
304284,54330.82
304285,46129.234
304286,40515.754
304287,29270.76
304288,40355.605
304289,10773.453
304290,19758.781
304291,36947.266
304292,12406.153
304293,23649.045
304294,27683.018
304295,42463.67
304296,21941.025
304297,29567.17
304298,94815.74
304299,40787.832
304300,11871.895
304301,18335.402
304302,11146.414
304303,49708.117
304304,59439.8
304305,17586.951
304306,10042.613
304307,12161.985
304308,19281.79
304309,22036.02
304310,66133.375
304311,40205.215
304312,23915.105
304313,23353.361
304314,30966.19
304315,34129.24
304316,15276.399
304317,12182.928
304318,22986.28
304319,27433.318
304320,32536.795
304321,32932.23
304322,52794.15
304323,41024.473
304324,23432.76
304325,19497.006
304326,12900.0625
304327,38776.72
304328,25372.06
304329,35868.895
304330,38371.805
304331,34583.684
304332,67122.82
304333,70173.52
304334,44498.53
304335,46867.91
304336,49908.332
304337,31516.74
304338,39064.08
304339,68615.45
304340,48414.95
304341,35708.38
304342,39472.57
304343,9928.501
304344,39973.145
304345,35041.035
304346,25347.898
304347,57160.297
304348,10476.361
304349,8674.505
304350,14273.84
304351,56043.066
304352,38614.824
304353,18231.152
304354,32896.883
304355,25185.107
304356,80841.44
304357,71503.61
304358,24842.838
304359,18328.025
304360,21257.436
304361,14019.963
304362,26843.74
304363,20082.516
304364,26824.06
304365,43953.44
304366,39783.484
304367,13561.608
304368,46036.37
304369,51801.715
304370,25485.334
304371,25424.016
304372,23057.438
304373,27187.688
304374,9572.727
304375,48902.66
304376,84200.36
304377,8515.995
304378,19356.738
304379,61656.133
304380,15135.749
304381,11836.024
304382,11715.201
304383,75029.53
304384,24146.916
304385,68657.54
304386,20520.777
304387,31010.96
304388,58720.645
304389,26746.967
304390,8348.023
304391,9646.574
304392,25121.227
304393,31806.793
304394,54473.496
304395,46701.44
304396,19773.975
304397,9537.671
304398,12038.053
304399,65294.99
304400,37653.03
304401,135625.84
304402,11192.11
304403,11727.564
304404,40548.07
304405,25368.262
304406,12861.331
304407,50209.523
304408,10699.608
304409,36642.926
304410,15556.93
304411,62505.355
304412,24126.314
304413,51883.29
304414,38716.965
304415,15209.6455
304416,49077.582
304417,46799.082
304418,11395.845
304419,34465.414
304420,28728.467
304421,46346.54
304422,9050.8545
304423,29389.387
304424,17809.66
304425,16837.182
304426,39998.277
304427,92959.49
304428,8361.769
304429,10611.1
304430,11661.284
304431,36571.113
304432,37772.293
304433,9586.02
304434,13696.065
304435,34395.44
304436,15674.772
304437,32823.082
304438,26838.34
304439,39376.582
304440,17505.193
304441,14293.4
304442,9056.709
304443,80042.3
304444,10175.247
304445,29822.438
304446,14702.256
304447,47537.33
304448,66813.71
304449,27213.836
304450,10475.532
304451,29499.18
304452,42460.51
304453,71825.31
304454,25444.002
304455,33143.36
304456,20118.842
304457,21491.955
304458,55042.703
304459,27707.607
304460,74516.54
304461,25255.074
304462,69363.914
304463,40759.64
304464,30443.916
304465,63130.13
304466,29044.8
304467,17245.03
304468,8489.414
304469,26441.154
304470,72864.96
304471,19036.441
304472,27452.635
304473,76332.04
304474,13142.845
304475,48506.97
304476,51497.55
304477,44613.98
304478,10124.642
304479,57494.066
304480,75420.16
304481,7732.649
304482,23405.4
304483,51734.324
304484,25418.172
304485,27223.467
304486,26683.91
304487,37387.242
304488,45721.48
304489,9648.598
304490,39180.15
304491,41889.78
304492,54467.68
304493,28755.959
304494,42249.863
304495,17861.691
304496,43459.27
304497,8464.191
304498,28115.234
304499,10775.816
304500,61185.66
304501,20118.67
304502,44004.44
304503,39865.523
304504,81875.695
304505,61152.23
304506,58774.934
304507,19437.967
304508,10460.468
304509,13981.815
304510,32495.955
304511,36651.664
304512,26664.271
304513,8884.747
304514,32513.158
304515,10033.768
304516,10343.886
304517,20685.848
304518,11667.892
304519,37454.406
304520,38169.496
304521,13947.31
304522,35336.72
304523,40412.605
304524,54104.094
304525,17837.434
304526,11432.921
304527,30373.88
304528,51303.19
304529,8588.641
304530,9163.405
304531,34355.645
304532,62889.285
304533,9351.867
304534,50670.637
304535,16622.607
304536,15171.777
304537,30507.158
304538,12662.877
304539,15163.764
304540,39233.953
304541,22301.238
304542,9614.099
304543,42931.33
304544,34119.477
304545,76537.164
304546,47776.21
304547,50777.934
304548,25104.559
304549,41414.543
304550,10642.334
304551,104944.65
304552,23448.162
304553,43256.41
304554,27519.293
304555,38285.793
304556,23435.463
304557,19416.975
304558,74735.31
304559,11445.02
304560,10087.709
304561,20318.002
304562,19728.41
304563,50185.777
304564,21761.955
304565,36324.6
304566,33578.01
304567,23629.791
304568,22976.154
304569,48841.37
304570,13462.964
304571,40057.254
304572,9808.489
304573,33060.176
304574,35555.836
304575,52684.605
304576,36379.48
304577,46297.99
304578,36880.27
304579,32723.318
304580,39158.41
304581,54088.613
304582,37783.426
304583,56690.543
304584,15221.283
304585,55572.37
304586,45859.867
304587,81119.62
304588,29161.178
304589,34799.258
304590,6529.2217
304591,11188.951
304592,25341.469
304593,29355.521
304594,64355.92
304595,31640.215
304596,8635.521
304597,135991.34
304598,25385.008
304599,7953.739
304600,41650.21
304601,40746.973
304602,56449.82
304603,72127.41
304604,43609.6
304605,30145.5
304606,43240.57
304607,67868.08
304608,49699.11
304609,43371.08
304610,11208.442
304611,57898.21
304612,25919.723
304613,14964.691
304614,13372.789
304615,49177.188
304616,37789.19
304617,37176.617
304618,10910.972
304619,40434.773
304620,48056.695
304621,57667.152
304622,54541.7
304623,54863.94
304624,25923.555
304625,26835.523
304626,30856.701
304627,90765.05
304628,41845.777
304629,13538.735
304630,11983.633
304631,41062.402
304632,53462.44
304633,56288.227
304634,51377.81
304635,17715.053
304636,71043.17
304637,10839.761
304638,9249.66
304639,39098.742
304640,41840.473
304641,10662.947
304642,9640.375
304643,40456.18
304644,9953.634
304645,44567.97
304646,41200.36
304647,23136.293
304648,10319.145
304649,41242.543
304650,48163.277
304651,28754.834
304652,15509.215
304653,29706.2
304654,26740.13
304655,94833.375
304656,70236.86
304657,14359.912
304658,11050.004
304659,15755.869
304660,18367.324
304661,7334.6963
304662,64487.21
304663,11397.095
304664,23497.836
304665,54342.223
304666,36390.758
304667,21982.6
304668,9103.947
304669,78351.07
304670,19172.889
304671,13067.27
304672,8644.148
304673,34995.582
304674,38747.22
304675,36015.293
304676,11807.873
304677,42702.254
304678,48374.89
304679,49542.285
304680,31392.014
304681,36492.062
304682,24775.385
304683,55674.22
304684,53226.24
304685,49658.65
304686,40502.85
304687,37205.81
304688,33318.992
304689,15057.155
304690,15300.704
304691,21009.719
304692,40663.004
304693,75003.2
304694,50693.113
304695,16314.052
304696,51740.098
304697,39310.996
304698,30536.238
304699,16710.52
304700,17549.908
304701,34927.297
304702,21989.98
304703,11165.256
304704,50682.383
304705,50877.594
304706,39265.996
304707,46798.992
304708,45028.176
304709,50898.22
304710,39091.957
304711,53613.93
304712,12988.313
304713,10434.91
304714,30172.94
304715,36243.836
304716,9784.133
304717,57687.613
304718,51963.41
304719,47297.523
304720,45732.12
304721,28069.477
304722,8972.887
304723,65602.266
304724,43964.633
304725,38615.008
304726,41449.51
304727,15635.164
304728,19594.158
304729,65055.004
304730,36166.184
304731,11650.924
304732,23593.111
304733,33082.254
304734,30737.4
304735,20992.875
304736,50960.633
304737,20514.691
304738,27997.053
304739,44588.12
304740,9003.712
304741,7601.0347
304742,10718.819
304743,45684.3
304744,9544.668
304745,32484.521
304746,24379.324
304747,8476.276
304748,25251.943
304749,38695.63
304750,40903.445
304751,16963.96
304752,43824.023
304753,38603.63
304754,94605.195
304755,31543.443
304756,40524.992
304757,34757.734
304758,57189.09
304759,19612.31
304760,28787.238
304761,23545.1
304762,35657.98
304763,37259.637
304764,45383.285
304765,32817.23
304766,52319.996
304767,58996.812
304768,41808.004
304769,9361.843
304770,102602.62
304771,44457.344
304772,20445.434
304773,21110.582
304774,29821.328
304775,13456.559
304776,38767.918
304777,51795.934
304778,34271.74
304779,34106.074
304780,14888.96
304781,50264.234
304782,53662.22
304783,9478.261
304784,30393.846
304785,38268.453
304786,18751.678
304787,29399.338
304788,14091.314
304789,45802.043
304790,15845.875
304791,17025.145
304792,20126.076
304793,48536.676
304794,22058.307
304795,56405.37
304796,16275.513
304797,61569.113
304798,49173.766
304799,17329.158
304800,97840.54
304801,26909.178
304802,35248.973
304803,56332.156
304804,57802.934
304805,46257.08
304806,20309.246
304807,10473.664
304808,60300.69
304809,10615.158
304810,24007.516
304811,28634.674
304812,23640.521
304813,31993.799
304814,11980.364
304815,28600.723
304816,39664.605
304817,26962.043
304818,16694.766
304819,32699.951
304820,31853.691
304821,39104.97
304822,94792.69
304823,37080.59
304824,48019.402
304825,43879.645
304826,10135.355
304827,9837.445
304828,33075.44
304829,36290.945
304830,124585.875
304831,58493.61
304832,12275.213
304833,51191.664
304834,48737.797
304835,66301.8
304836,26840.156
304837,23728.973
304838,49123.52
304839,54322.324
304840,36042.06
304841,37283.383
304842,7680.8774
304843,48129.023
304844,61508.137
304845,44135.906
304846,22273.309
304847,26588.98
304848,35315.12
304849,49084.93
304850,34048.81
304851,28212.223
304852,21475.605
304853,51100.402
304854,16231.1045
304855,40658.586
304856,16366.13
304857,20705.742
304858,14614.16
304859,16284.549
304860,19605.652
304861,103242.484
304862,8532.97
304863,31680.1
304864,23398.615
304865,48878.227
304866,45212.516
304867,40467.523
304868,42931.656
304869,37664.273
304870,44528.543
304871,47742.598
304872,16598.703
304873,19151.453
304874,38002.562
304875,8264.28
304876,10252.168
304877,53925.86
304878,36948.566
304879,9462.961
304880,49043.754
304881,46288.63
304882,34612.223
304883,57482.992
304884,26446.35
304885,42444.24
304886,7957.4033
304887,9680.063
304888,69991.195
304889,37849.64
304890,30621.246
304891,29921.89
304892,9746.741
304893,35014.645
304894,8121.549
304895,27005.172
304896,25784.715
304897,34329.38
304898,49444.957
304899,120910.99
304900,18704.455
304901,40775.97
304902,60917.133
304903,45429.055
304904,53913.105
304905,11065.665
304906,39728.85
304907,27498.516
304908,16584.098
304909,14479.055
304910,57541.57
304911,49425.723
304912,51520.344
304913,9119.119
304914,50215.46
304915,23794.51
304916,23725.557
304917,35321.016
304918,31377.916
304919,35979.383
304920,34919.203
304921,38444.293
304922,76095.97
304923,51080.086
304924,62907.34
304925,13958.993
304926,30137.338
304927,52872.2
304928,15197.641
304929,41514.707
304930,28706.885
304931,15171.806
304932,69625.5
304933,13995.637
304934,47299.465
304935,28182.83
304936,11186.241
304937,30106.17
304938,43231.87
304939,13867.532
304940,44785.266
304941,84271.85
304942,42828.93
304943,34506.13
304944,9298.782
304945,49034.168
304946,75886.016
304947,33917.62
304948,27077.664
304949,29638.371
304950,41988.21
304951,39856.895
304952,35069.28
304953,38822.266
304954,9902.894
304955,63239.375
304956,77035.93
304957,15069.696
304958,54201.184
304959,74229.92
304960,76753.16
304961,33865.71
304962,28279.459
304963,46425.766
304964,33872.105
304965,10450.785
304966,37844.406
304967,27565.549
304968,32808.28
304969,73623.53
304970,12815.405
304971,86098.766
304972,75296.12
304973,12288.366
304974,13085.502
304975,39199.023
304976,59836.45
304977,13889.053
304978,23490.463
304979,12231.484
304980,23940.822
304981,10584.862
304982,32675.17
304983,10056.654
304984,34624.207
304985,9295.315
304986,10797.49
304987,9692.017
304988,22200.295
304989,28698.016
304990,36943.387
304991,8593.6875
304992,41283.035
304993,26359.254
304994,11232.219
304995,29062.174
304996,47414.945
304997,33433.36
304998,23875.021
304999,32569.111
305000,13010.951
305001,40046.023
305002,37340.707
305003,56221.49
305004,10200.713
305005,25807.273
305006,46203.113
305007,20501.588
305008,8415.994
305009,84765.23
305010,66834.11
305011,48398.516
305012,10181.586
305013,37987.02
305014,78915.97
305015,55215.625
305016,28746.965
305017,49928.66
305018,93865.57
305019,45011.473
305020,49443.07
305021,30427.43
305022,15583.955
305023,13603.642
305024,16046.413
305025,25656.918
305026,69892.945
305027,11887.099
305028,39077.344
305029,53316.11
305030,23247.832
305031,18930.822
305032,52982.133
305033,41078.734
305034,31794.45
305035,56162.754
305036,23103.396
305037,11709.192
305038,45474.133
305039,57103.906
305040,49353.844
305041,34993.58
305042,8461.2295
305043,24709.574
305044,55481.234
305045,33103.684
305046,26099.209
305047,35614.17
305048,51145.35
305049,24551.373
305050,43351.848
305051,37558.1
305052,9110.148
305053,91810.35
305054,10613.276
305055,10474.8125
305056,29999.18
305057,34936.727
305058,45009.63
305059,9807.049
305060,31560.895
305061,12102.907
305062,21974.049
305063,14264.641
305064,17813.94
305065,36847.016
305066,28328.424
305067,18135.137
305068,27080.246
305069,16911.867
305070,10239.905
305071,36297.867
305072,66732.39
305073,29477.977
305074,42384.13
305075,65397.562
305076,13198.752
305077,35836.688
305078,11560.873
305079,41543.145
305080,32088.371
305081,33251.38
305082,19936.8
305083,7996.963
305084,65324.633
305085,57428.746
305086,7764.8237
305087,43549.797
305088,59332.082
305089,19298.383
305090,10919.175
305091,19261.885
305092,40886.05
305093,24150.348
305094,7927.287
305095,15852.8125
305096,25030.568
305097,46658.484
305098,24303.252
305099,13240.053
305100,12651.953
305101,39883.547
305102,77689.305
305103,26010.328
305104,50338.734
305105,11910.997
305106,14016.995
305107,26369.11
305108,13459.062
305109,18165.186
305110,9401.344
305111,53766.0
305112,21728.402
305113,39863.62
305114,45391.984
305115,72382.984
305116,55561.77
305117,22112.014
305118,36788.586
305119,79182.695
305120,21486.895
305121,17009.338
305122,20333.82
305123,39532.28
305124,9171.483
305125,7320.1475
305126,78582.98
305127,26823.908
305128,25717.254
305129,30884.377
305130,59395.996
305131,46761.34
305132,40547.645
305133,22740.613
305134,43702.906
305135,15102.989
305136,25862.389
305137,34812.27
305138,35771.26
305139,38283.86
305140,48872.68
305141,32265.832
305142,30560.826
305143,31038.656
305144,63431.39
305145,43799.79
305146,40774.844
305147,30191.506
305148,42008.598
305149,45509.016
305150,42981.8
305151,32102.33
305152,16954.678
305153,31821.416
305154,10987.239
305155,20137.309
305156,27503.943
305157,53812.117
305158,46471.13
305159,44155.23
305160,12483.225
305161,33251.062
305162,38460.28
305163,52127.152
305164,40023.84
305165,65947.766
305166,14974.057
305167,51978.727
305168,48875.945
305169,15332.401
305170,41619.996
305171,29661.16
305172,43110.496
305173,43060.945
305174,17074.217
305175,9028.492
305176,25911.617
305177,11682.969
305178,34247.168
305179,47369.07
305180,41713.418
305181,17069.771
305182,57995.527
305183,35251.09
305184,39105.043
305185,63786.992
305186,22525.203
305187,11199.776
305188,62377.445
305189,28188.395
305190,33402.89
305191,60253.38
305192,15470.306
305193,15924.895
305194,54246.586
305195,21476.281
305196,12148.063
305197,48405.76
305198,54880.53
305199,18362.684
305200,34627.574
305201,13192.837
305202,42340.54
305203,56956.297
305204,46021.887
305205,32487.402
305206,46701.53
305207,54078.35
305208,11635.878
305209,75651.39
305210,28083.105
305211,7174.7505
305212,41353.92
305213,9522.992
305214,44201.195
305215,36149.01
305216,15564.558
305217,46948.387
305218,54852.54
305219,29429.438
305220,37149.684
305221,34979.9
305222,35002.156
305223,8629.388
305224,32407.227
305225,7542.5664
305226,50025.605
305227,11127.169
305228,59817.902
305229,19368.852
305230,24082.477
305231,60267.746
305232,11715.626
305233,13423.566
305234,10366.322
305235,31260.025
305236,10170.367
305237,16400.55
305238,37257.113
305239,45366.02
305240,31576.25
305241,33724.383
305242,12417.646
305243,8494.508
305244,53005.938
305245,47642.895
305246,20195.102
305247,10126.08
305248,25734.06
305249,40943.84
305250,27348.031
305251,58932.76
305252,66053.45
305253,13205.136
305254,32991.67
305255,70784.29
305256,46042.52
305257,25835.791
305258,32283.498
305259,36013.953
305260,22925.877
305261,10471.557
305262,36992.605
305263,9746.695
305264,31555.99
305265,58181.164
305266,71087.23
305267,26466.838
305268,37303.51
305269,51543.934
305270,30179.328
305271,24246.627
305272,23229.947
305273,28917.086
305274,38465.78
305275,14162.732
305276,9801.317
305277,45886.38
305278,69804.55
305279,26860.924
305280,42175.586
305281,23511.666
305282,17648.547
305283,46031.19
305284,26515.723
305285,35913.22
305286,64971.55
305287,27397.918
305288,38845.523
305289,41211.44
305290,20151.447
305291,10181.158
305292,70646.445
305293,46303.684
305294,49208.855
305295,67852.805
305296,11016.281
305297,8838.832
305298,51595.97
305299,28596.604
305300,66711.52
305301,58812.668
305302,66756.586
305303,39055.7
305304,10397.48
305305,73289.73
305306,8664.649
305307,34070.508
305308,11562.24
305309,22826.178
305310,106627.99
305311,52297.945
305312,7819.532
305313,10983.7295
305314,23316.375
305315,9863.796
305316,25024.72
305317,37986.62
305318,18182.309
305319,9227.272
305320,27493.742
305321,10119.545
305322,57918.7
305323,40211.504
305324,33241.582
305325,48606.9
305326,45577.855
305327,28405.117
305328,22151.504
305329,23980.4
305330,40278.055
305331,34529.438
305332,12750.162
305333,36759.83
305334,65873.53
305335,32372.012
305336,12000.582
305337,44528.758
305338,42678.52
305339,23494.07
305340,24891.691
305341,29695.719
305342,52958.39
305343,47193.848
305344,13060.106
305345,23647.512
305346,59990.777
305347,52644.625
305348,9904.782
305349,36467.293
305350,13892.536
305351,23187.008
305352,35053.6
305353,35160.305
305354,9765.331
305355,39805.383
305356,33845.242
305357,36395.51
305358,24294.771
305359,8445.525
305360,28218.357
305361,44762.848
305362,15902.691
305363,37436.8
305364,39916.54
305365,41629.484
305366,37823.117
305367,12913.936
305368,25686.37
305369,31304.717
305370,20983.447
305371,22565.559
305372,52120.793
305373,13199.256
305374,16165.436
305375,40874.434
305376,12057.7
305377,16624.875
305378,17184.09
305379,71109.195
305380,24401.305
305381,15369.309
305382,33008.383
305383,41100.406
305384,9610.147
305385,28351.018
305386,40348.37
305387,17110.273
305388,23217.434
305389,42371.52
305390,30860.115
305391,17774.994
305392,50862.36
305393,35104.383
305394,37117.17
305395,58254.9
305396,9747.597
305397,32943.19
305398,9464.982
305399,41713.418
305400,58283.848
305401,23501.219
305402,11294.003
305403,52017.902
305404,47956.02
305405,38335.41
305406,55353.39
305407,18574.371
305408,21059.79
305409,14274.466
305410,10402.162
305411,22191.87
305412,25252.617
305413,18119.594
305414,27260.123
305415,34870.32
305416,10530.462
305417,55810.15
305418,17048.654
305419,28937.416
305420,29525.834
305421,12333.121
305422,14986.0
305423,51031.15
305424,42616.168
305425,25091.035
305426,15705.208
305427,10487.146
305428,54238.516
305429,43346.35
305430,56002.035
305431,62010.656
305432,8458.898
305433,18040.107
305434,40229.414
305435,40109.7
305436,8401.127
305437,20990.172
305438,75926.05
305439,36089.523
305440,39322.996
305441,8721.405
305442,43342.59
305443,33020.566
305444,11660.995
305445,12089.007
305446,45559.91
305447,8627.076
305448,45203.637
305449,10749.796
305450,7347.6274
305451,76134.29
305452,27126.074
305453,38251.707
305454,56400.37
305455,9935.254
305456,10126.042
305457,30248.8
305458,60284.703
305459,50303.56
305460,29291.312
305461,11603.643
305462,84128.195
305463,11522.58
305464,62527.594
305465,39446.68
305466,50333.023
305467,21851.191
305468,19551.543
305469,76741.23
305470,57277.62
305471,29367.477
305472,60246.887
305473,12342.51
305474,8761.462
305475,45454.926
305476,21205.943
305477,8455.776
305478,13727.332
305479,10043.408
305480,10236.741
305481,27882.69
305482,40554.953
305483,41200.99
305484,23521.309
305485,12893.926
305486,52962.08
305487,22143.648
305488,10756.441
305489,12478.487
305490,14138.806
305491,9469.344
305492,26252.207
305493,50536.285
305494,38631.066
305495,12767.439
305496,95962.586
305497,17326.25
305498,26559.229
305499,18704.277
305500,29808.45
305501,11036.345
305502,21804.543
305503,21935.188
305504,47893.953
305505,32142.46
305506,13383.939
305507,58802.46
305508,21076.727
305509,11498.528
305510,22940.969
305511,20018.172
305512,42823.17
305513,33698.246
305514,40881.18
305515,20330.543
305516,58117.113
305517,49824.87
305518,46171.31
305519,10083.919
305520,73226.71
305521,88991.33
305522,7613.433
305523,39818.254
305524,35071.723
305525,51358.164
305526,52288.473
305527,22946.68
305528,9165.704
305529,20266.66
305530,33216.676
305531,10007.707
305532,12294.016
305533,44975.043
305534,31165.844
305535,46645.668
305536,36414.574
305537,18888.822
305538,18036.186
305539,37479.133
305540,14355.818
305541,45230.07
305542,24198.508
305543,20152.812
305544,40704.52
305545,52420.684
305546,24338.623
305547,38294.45
305548,30426.53
305549,29364.312
305550,11900.347
305551,18927.338
305552,84225.414
305553,41863.54
305554,69432.875
305555,8902.627
305556,16833.553
305557,51810.457
305558,9700.339
305559,44095.18
305560,52900.04
305561,32220.998
305562,82455.0
305563,33033.355
305564,10197.144
305565,19816.262
305566,28291.49
305567,7332.563
305568,31774.412
305569,94918.695
305570,69433.805
305571,52603.723
305572,36926.55
305573,9193.358
305574,29499.18
305575,67461.48
305576,50062.02
305577,10190.037
305578,30281.703
305579,22858.768
305580,49593.008
305581,39583.21
305582,34911.445
305583,20159.541
305584,60762.914
305585,48223.117
305586,54852.54
305587,82868.71
305588,33985.098
305589,12700.441
305590,11209.618
305591,33536.664
305592,27047.39
305593,15776.769
305594,64138.84
305595,40207.438
305596,17014.82
305597,30378.574
305598,24817.69
305599,17226.176
305600,15628.6045
305601,27197.412
305602,20398.459
305603,41839.754
305604,42074.31
305605,11944.907
305606,45622.78
305607,36206.387
305608,93238.28
305609,28851.938
305610,72358.62
305611,8857.277
305612,23387.951
